2006 6 14 1.36 -3.29 284.97 30.7 19.5 23.1 42.6 1283.95 -15.22 164.7 45.77
2006 6 13 0.26 -5.86 247.98 22.8 20.6 24.3 44.9 2304.06 -10.03 89.62 43.01
2006 6 12 0.56 -5.98 226.21 25.7 20.1 24.1 44.2 2796.12 -3.96 149.04 51.81
2006 6 11 4.28 -3.11 146.58 31.9 14.1 27.1 41.2 806.08 -166.06 16.3 48.76
2006 6 10 1.28 -3.57 212 34 20.1 22.3 42.4 2031.9 -4.99 794.5 48.87
2006 6 7 2.49 -3.04 158.41 13.9 18.7 23.7 42.4 1111.7 -24.02 499.61 33.21
2006 6 6 5.03 1.71 147.39 11.9 15.7 23.7 39.4 0 0 0 31.68
2006 6 5 5.51 -2.47 119.81 26.1 14.7 24.7 39.4 842.76 -55.73 95.1 37.04
2006 6 4 2.37 -4.35 142.6 28.5 18.7 25.7 44.4 1173.08 -28.53 192.11 36.81
2006 6 3 1.96 -2.14 177.99 31.6 19.1 23.7 42.8 1150.87 -45.58 185.39 46.77
2006 6 2 0.62 -4.21 146.58 30.6 20.8 25.3 46.1 1175.8 -19.08 296.4 45.02
2006 6 1 0.67 -2.13 188.01 34.8 21.3 23.3 44.6 1013.35 -13.12 1029.28 46.77
2006 5 31 3.44 -0.21 175.59 19.4 18.6 21.1 39.7 735.29 -23.98 1728.35 32.73
2006 5 30 2.88 -2.42 160.6 27.1 18.7 23.3 42 1053.02 -22.36 152.47 36.28
2006 5 29 4.59 -0.64 100.2 17.3 14.7 26.7 41.4 88.33 -208.77 9.63 28.28
2006 5 28 1.91 -1.4 134.18 30.9 18.3 26.3 44.6 343.56 -185.82 105.12 39.72
2006 5 27 0.92 -4.25 167.21 27.7 20.1 25.1 45.2 1538 -22.11 139.28 44.94
2006 5 26 0.6 -4.49 154.2 33 20.3 26.3 46.6 992.46 -37.55 49.09 47.21
2006 5 25 0.2 -4.57 182.39 33.2 21.3 24.9 46.2 1605.53 -4.3 400.94 50.11
2006 5 24 9.25 -6.63 59.01 19.7 7.9 25.9 33.8 2527.03 -14.84 297.15 40
2006 5 23 7.59 -1.98 49.81 22.7 9.3 27.3 36.6 272.57 -208.59 235.54 40.72
2006 5 21 12.35 -0.79 43.01 -22.7 2.7 24.7 27.4 160.48 -270.94 19.59 27.91
2006 5 20 9.63 1.25 68.21 -8.3 9.1 24.1 33.2 11.08 -457.18 173.32 24.49
2006 5 19 8.49 5.71 135.79 -9.9 14.9 19.7 34.6 0 0 0 20.11
2006 5 18 8.95 10.43 156.6 -14.1 14.7 18.1 32.8 0 0 0 18.94
2006 5 17 1.7 2.83 264.81 34.7 20.2 20.5 40.7 0 0 0 50.87
2006 5 16 2.84 0.8 281.16 32 17.1 27.1 44.2 30.57 -314.49 0.41 43.36
2006 5 15 -2.69 -3.45 259.22 23.3 23.9 27.7 51.6 641.41 -192.82 17.22 27.9
2006 5 14 8.3 0.43 35.98 4.7 6.1 29.1 35.2 74.44 -436.62 2.31 18.77
2006 5 13 11.84 5.37 94.02 -4.5 -4.3 28.7 24.4 0 0 0 22.9
2006 5 12 0.17 -2.71 223.42 23.5 20.9 25.3 46.2 850.48 -54.85 35.13 44.25
2006 5 11 1.01 -5.63 154.59 28.3 19.5 27.5 47 1211.51 -28.79 66.82 41.76
2006 5 10 1.82 -1.54 -1 26.9 18.7 25.7 44.4 266.33 -158.85 4.93 35.48
2006 5 9 0.95 -2.35 170.21 7.1 20.5 25.5 46 310.55 -123.59 9.2 32.92
2006 5 8 8.94 -0.97 46.98 12.7 9.7 24.7 34.4 59.54 -154.25 2.47 26.26
2006 5 7 10.56 -0.77 32.01 8.5 3.9 26.9 30.8 127.63 -245.65 19.92 20.12
2006 5 6 8.78 -0.41 42.02 3.5 8.5 26.5 35 104 -133.22 14.74 26.84
2006 5 5 1.63 3.31 133.19 7.7 20.1 26.1 46.2 0 0 0 25.36
2006 5 4 8.22 3.75 42.02 7.9 7.9 27.9 35.8 0 0 0 19.21
2006 5 3 12.34 4.2 46 -1.9 4.1 24.1 28.2 0 0 0 19.04
2006 5 2 14.08 5.51 75 -8.5 0.5 23.5 24 0 0 0 22.57
2006 5 1 14.77 7.54 73.99 8.7 5.3 19.3 24.6 4.16 -27.65 0.21 26.25
2006 4 30 9.75 8.48 152.2 13.2 15.2 17.1 32.3 0.03 -40.22 0 27.69
2006 4 29 15.48 8.35 69.81 -15.3 4.9 18.9 23.8 0 0 0 16.71
2006 4 28 12.6 3.66 75.99 -29.5 -2.9 27.1 24.2 0 0 0 12.37
2006 4 27 6.91 -2.5 118.6 15.7 12.9 24.9 37.8 874.65 -53.12 45.78 31.44
2006 4 26 6.38 -2.4 101.19 11.3 14.7 23.7 38.4 1002.76 -16.11 151.02 32.2
2006 4 25 3.58 -2.21 147.39 10.1 17.9 23.9 41.8 768.99 -12.72 1540.33 35.25
2006 4 24 5.48 -0.91 106.98 29.6 15.7 23.7 39.4 288.34 -41.62 380.08 35.79
2006 4 23 4.33 1.64 168.38 13.2 17.8 21.5 39.3 343.54 -35.34 16.06 32.34
2006 4 22 5.72 -0.8 112.61 -2.3 15.9 23.9 39.8 177.27 -33.83 12.85 26.48
2006 4 21 0.92 -0.85 166.98 7.9 21.1 23.9 45 334.25 -84.71 21.21 29.4
2006 4 20 10.86 3.71 121.4 13.7 8.5 21.5 30 168.01 -142.56 12.71 28.37
2006 4 19 7.68 2.26 111.97 11.5 13.5 21.5 35 30.87 -88.54 4.83 26.81
2006 4 18 16.83 8.03 48.99 -32.1 -2.3 20.7 18.4 0 0 0 16.19
2006 4 17 19.47 9.03 58.99 -38.9 -9.1 19.9 10.8 0 0 0 17.07
2006 4 15 -1 -1 -1 -1 -1 -1 -1 0 -13.4 -1 18.7
2006 4 14 11.34 3.43 50 -3.7 9.9 21.9 31.8 5.22 -19.63 0.39 18.21
2006 4 13 6.66 3.87 107.2 -10.1 16.3 22.3 38.6 0 0 0 22.05
2006 4 12 8.28 4.08 97.39 -5.9 15.9 20.9 36.8 5.39 -23.47 1.11 18.96
2006 4 11 2.07 0.21 156.19 31.1 21.4 24.1 45.5 116.81 -50.04 21.48 30.64
2006 4 10 0.28 -2.02 143 29.7 22.1 26.7 48.8 536.31 -98.74 24.36 31.46
2006 4 9 -2.4 -5.39 264.22 30.1 24.5 27.5 52 1183.07 -36.46 50.31 37.06
2006 4 8 3.86 0.96 268.34 6.7 17.7 23.7 41.4 62.22 -375.71 1.88 25.69
2006 4 7 11.26 3.49 24.16 -0.06 8.34 22.34 30.67 0 0 0 19.52
2006 4 6 13.33 3.69 30.98 -6.3 1.9 23.9 25.8 0 0 0 18.81
2006 4 5 6.69 1.55 47.01 4.9 12.5 27.5 40 0 0 0 20.15
2006 4 4 1.45 4.36 134.81 19.1 21.7 24.7 46.4 0 0 0 23.16
2006 4 3 6.77 1.73 87.01 4.9 13.9 24.9 38.8 0 0 0 23.36
2006 4 2 7.1 5.4 112 1.7 15.7 21.7 37.4 0 0 0 21.6
2006 4 1 7.79 4.19 99.78 13.3 15.9 20.9 36.8 0 0 0 23.41
2006 3 31 6.12 2 97.2 6.5 17.9 22.9 40.8 0.26 -16.23 0.04 22.36
2006 3 30 12.23 5.07 58 1.1 9.1 21.1 30.2 0 0 0 20.74
2006 3 29 6.18 5.23 124 10.8 18.4 21.3 39.7 0 0 0 22.04
2006 3 28 8.91 8.58 111.39 0.9 17.3 18.7 36 0 0 0 19.28
2006 3 27 15.69 16.47 47.98 -19.7 8.3 17.3 25.6 0 0 0 10.65
2006 3 26 18.46 17.23 68.98 -38.7 -11.3 20.7 9.4 0 0 0 8.07
2006 3 25 19.77 17.39 56.97 -47.9 -12.5 19.5 7 0 0 0 7.4
2006 3 24 2.76 2.39 178.62 30.2 19.3 25.3 44.6 0 0 0 35.06
2006 3 23 2.1 -1.18 168.78 3.1 20.1 24.7 44.8 320.16 -49.91 6.25 30.93
2006 3 22 0.95 -0.65 220.39 6.4 21.6 23.7 45.3 101.94 -55.58 7.71 27.36
2006 3 21 3.69 -0.86 240.77 5.7 17.7 24.7 42.4 80.35 -366.92 2.13 23.87
2006 3 19 9.93 3.28 217.3 6.5 8.1 25.1 33.2 0 0 0 23.6
2006 3 18 4.89 4.27 160.39 -3.2 19 22.1 41.1 0 0 0 20.38
2006 3 17 14.9 5.54 63.01 -21.9 -10.1 25.9 15.8 0 0 0 17.09
2006 3 16 17.22 7 47.98 -37.5 -12.7 23.3 10.6 0 0 0 17.89
2006 3 15 4.28 1.11 151.79 12.2 18.8 22.3 41.1 9.09 -13.03 0.42 33.62
2006 3 14 7.82 3.76 136.42 -3.6 15.2 19.7 34.9 14.21 -45.26 0.75 25.22
2006 3 13 7.21 2.98 165.59 -11.2 16.4 19.5 35.9 12.23 -17.21 0.88 24.97
2006 3 12 11.6 3.64 91.8 -13.7 9.9 19.9 29.8 17.49 -2.1 1.09 24.52
2006 3 11 10.4 4.5 68.58 -6.9 11.3 20.3 31.6 0 0 0 21.82
2006 3 10 14.11 3.96 197.28 -22.1 -6.7 26.3 19.6 0 -29.56 0 18.64
2006 3 9 14.26 8.4 32.01 -44.1 -16.3 27.7 11.4 0 0 0 14.13
2006 3 8 18.93 10.81 55.98 -49.5 -21.3 21.7 0.4 0 0 0 12.92
2006 3 7 6.16 3.48 166.19 17.7 18.1 22.1 40.2 1.24 -159.07 0.05 23.59
2006 3 6 9.27 4.57 53.01 7.9 8.5 26.5 35 0 0 0 22.47
2006 3 5 9.24 5.24 106.39 -17.7 15.9 20.1 36 2.34 -18.23 0.06 17.6
2006 3 4 9.82 5.49 55.98 12.7 6.5 26.5 33 0 0 0 23.47
2006 3 3 1.4 3.69 122.41 23.5 20.3 27.3 47.6 0 0 0 25.59
2006 3 2 11.14 5.44 28.98 -23.5 10.1 22.1 32.2 0 0 0 17.33
2006 3 1 10.26 6.71 54.01 -20.3 12.7 20.7 33.4 0 -103.69 0 18.28
2006 2 28 18.66 10.31 32.98 -48.1 -13.1 20.9 7.8 0 0 0 10.99
2006 2 27 9.26 9.35 61.79 -19.3 15.3 21.3 36.6 0 0 0 14.9
2006 2 26 10.36 0.24 115.99 20.8 7.5 24.5 32 183.01 -86.59 1.72 26.04
2006 2 25 5.95 1.33 167.59 28.4 16.8 21.3 38.1 68.39 -13.3 0.95 35.58
2006 2 24 6.69 4.75 133.01 0.7 15.7 21.7 37.4 0 0 0 21.15
2006 2 23 8.16 3.35 84.61 -2.9 11.3 24.3 35.6 0 0 0 21.62
2006 2 22 7.24 3.46 126 6.7 13.7 22.7 36.4 0.31 -10.9 0.01 24.37
2006 2 21 8.7 4.28 105.2 9.7 12.1 22.1 34.2 0 0 0 24.51
2006 2 20 5.44 3.27 144.81 6.2 17.4 21.3 38.7 0 0 0 29.19
2006 2 19 14.13 9.14 38 0.5 -3.7 25.3 21.6 0 0 0 22.24
2006 2 18 14.58 8.32 50.02 -24.3 -0.7 23.3 22.6 0 0 0 16.98
2006 2 17 13.05 7.79 95.2 -2.7 10.7 16.7 27.4 3 -49.43 0.18 18.32
2006 2 16 7.03 8.7 118.21 -6.1 17.7 20.3 38 0 0 0 19.87
2006 2 15 15.52 13.33 91.99 -19.3 11.7 13.7 25.4 9.02 -29.68 0.25 14.63
2006 2 14 23.13 25 53.98 -61.7 -23.7 16.3 -7.4 0 0 0 5.21
2006 2 11 14.98 6.1 169.51 -27.3 -5.5 24.5 19 0 0 0 17.45
2006 2 10 19.6 20.49 53.98 -38.9 -2.7 17.3 14.6 0 0 0 8.14
2006 2 9 19.32 22.99 85 -47.7 -11.1 19.9 8.8 0 0 0 4.84
2006 2 8 2.19 9.23 181.59 16.2 20.8 24.9 45.7 0 0 0 26.56
2006 2 7 16.03 8.83 44 -38.3 -13.9 25.1 11.2 0 0 0 11.88
2006 2 6 19.06 20.24 41.98 -46.7 -21.9 22.1 0.2 0 0 0 5.59
2006 2 5 18.61 17.26 121.99 -37.7 7.1 14.1 21.2 0 0 0 9.89
2006 2 4 2.33 1.01 242.27 32.5 19.8 24.3 44.1 9.56 -138.11 0.46 40.3
2006 2 3 2.84 -2.87 168.2 12.3 18.7 25.7 44.4 872.84 -42.45 20.44 33.07
2006 2 2 7.22 2.59 215.69 -9.3 15.1 22.1 37.2 0 0 0 22.1
2006 2 1 11.36 7.14 79.42 -5.3 10.5 20.5 31 0 0 0 19.94
2006 1 31 0.87 -0.14 217.81 31.8 21.4 25.5 46.9 103.16 -138.07 1.87 34.95
2006 1 30 4.75 0.36 264.52 21.6 18.4 22.1 40.5 42.21 -11.16 0.73 31.06
2006 1 29 11.31 7.65 275.09 6.3 13.7 16.3 30 22.53 -7.75 0.69 24.18
2006 1 28 13.04 9.82 99.42 -1.1 12.5 16.7 29.2 10.26 -15.8 0.4 20.67
2006 1 27 13.12 11.18 64.01 -25.5 10.3 19.3 29.6 0 0 0 16.57
2006 1 26 17.97 12.52 46 -45.5 -14.5 22.5 8 0 0 0 13.23
2006 1 25 3.9 3.31 165.18 11.4 19.8 21.3 41.1 0 -41.84 0 32.91
2006 1 24 10.82 0.06 17 -2.9 7.7 23.7 31.4 6.44 -13.94 0.66 23.74
2006 1 23 9.55 1.22 87.41 7.9 11.7 21.7 33.4 144.21 -2.45 9.5 27.89
2006 1 22 7.75 1.17 122.61 5.3 14.5 21.5 36 153.64 -4.65 363.07 28.68
2006 1 21 6.38 0.53 107.2 12.3 14.7 23.7 38.4 219.41 -13.36 18.51 31.11
2006 1 20 5.54 0.37 141.62 18.6 17.4 22.3 39.7 24.79 -11.7 3.37 29.7
2006 1 19 2.15 9.42 170 13.3 21.5 22.3 43.8 0 0 0 28.82
2006 1 18 2.27 -2.26 241.6 -4.9 20.1 23.3 43.4 479.59 -14.36 10.9 32.19
2006 1 17 15.04 7.15 205.39 -28.3 -5.3 24.7 19.4 0 0 0 15.64
2006 1 16 13.11 14.66 44.99 -12.9 2.7 23.7 26.4 0 0 0 16.96
2006 1 15 14 22.68 132.98 -21.9 -5.3 25.7 20.4 0 0 0 6.13
2006 1 14 -0.38 4.68 289.2 15.6 24.2 25.5 49.7 0 0 0 24.51
2006 1 13 2.19 -1.73 156.59 19 20 24.7 44.7 594.46 -32.57 27.8 35.08
2006 1 12 0.56 -4.08 134.61 -5.7 21.5 27.5 49 886.31 -34.9 66.8 31.04
2006 1 11 3.82 0.73 80.19 6.9 17.3 27.3 44.6 0 0 0 23.38
2006 1 10 5.04 1.62 146.2 -7.9 19.3 22.5 41.8 9.15 -22.86 21.43 20.45
2006 1 9 12.57 7.47 19 -19.9 -2.3 26.7 24.4 0 0 0 14.04
2006 1 8 17.39 19.6 38.01 -50.5 -23.5 23.5 0 0 0 0 5.62
2006 1 7 18.48 18.45 119.02 -37.5 -3.1 18.9 15.8 0 0 0 7.19
2006 1 6 3.86 5.12 237.42 15.9 20.7 20.7 41.4 0 -2.37 0 31.98
2006 1 5 15.25 8.85 56 -26.1 -4.9 24.1 19.2 0 0 0 13.37
2006 1 4 16.34 12.77 62.02 -28.9 -16.5 25.5 9 0 0 0 8.77
2006 1 3 10.56 -0.09 52.99 -4.7 5.1 26.1 31.2 352.83 -378.61 17.71 25.13
2006 1 2 7.07 1.47 71 11.3 13.3 24.3 37.6 3.93 -485.42 0.48 27.61
2006 1 1 0.1 -0.19 185.41 2.1 22.7 23.9 46.6 28.83 -51.47 1.17 31.86
2005 12 31 13.34 2.3 67.02 -9.9 -1.5 25.5 24 0 0 0 17.79
2005 12 30 6.8 14.14 169.82 1.3 16.7 19.9 36.6 0 0 0 17.9
2005 12 29 3.83 6.32 211.41 11.3 19.9 22.1 42 0 0 0 24.15
2005 12 28 17.52 11.17 35.99 -45.7 -23.9 24.1 0.2 0 0 0 11.45
2005 12 27 17.05 21.11 58.99 -43.5 -23.3 24.7 1.4 0 0 0 6.37
2005 12 26 9.9 8.01 158.81 -24.3 14.3 20.3 34.6 0 0 0 15.96
2005 12 25 0.63 2.27 257.8 25.1 22.7 23.7 46.4 0.95 -314.68 0.01 31.26
2005 12 24 9.23 1.91 54 -20.9 12.1 24.1 36.2 0 0 0 16.89
2005 12 23 16.82 12.25 57.01 -31.5 1.3 19.3 20.6 0 0 0 14.82
2005 12 22 15.34 18.49 96.99 1.7 2.1 21.1 23.2 0 0 0 14.53
2005 12 21 2.66 5.75 172.81 27.8 21.4 23.3 44.7 0 0 0 36.59
2005 12 20 0.09 1.11 199.41 6 22.8 24.3 47.1 0.46 -100.09 0.01 38.41
2005 12 19 0.33 -1.72 170.8 31.4 21.6 25.5 47.1 113.05 -72.53 2.7 43.77
2005 12 18 3.22 -0.96 172.21 18.7 18.1 24.1 42.2 335.61 -183.89 10.66 33.44
2005 12 17 3.31 1.86 156.81 30.8 18.4 22.7 41.1 4.12 -144.18 0.31 41.7
2005 12 16 2.82 0.08 180.19 27.4 19.8 22.3 42.1 118.69 -25.6 5.65 42.29
2005 12 15 4.95 3.75 238.7 9.1 18.3 22.5 40.8 0 0 0 28.34
2005 12 14 20.1 11.68 30.98 -34.9 -12.5 19.5 7 0 0 0 16.67
2005 12 13 16.06 17.02 82.21 -16.9 -0.7 21.3 20.6 0 0 0 10.76
2005 12 12 9.38 6.62 48.99 -12.3 8.9 25.9 34.8 0 0 0 13.64
2005 12 11 5.48 1.37 140 17.3 16.3 23.3 39.6 0 0 0 32.31
2005 12 10 1.29 1.14 186.16 16.6 20.8 22.3 43.1 153.94 -162.29 7.06 35.95
2005 12 9 6.82 -1.14 108.59 13.1 13.3 24.3 37.6 182.1 -29.92 14.16 31.17
2005 12 8 6.79 2.82 146.38 14.9 15.7 20.7 36.4 4.17 -36.38 0.33 30.75
2005 12 7 3.44 1.48 165.61 22.8 19.2 21.5 40.7 14.02 -22.67 0.23 41.34
2005 12 6 5.68 -2.42 136.53 16.1 16.1 23.1 39.2 549.47 -13.95 21.29 35.2
2005 12 5 5.34 1.78 310.5 -10.4 17 21.9 38.9 36 -28.92 1.19 28.6
2005 12 4 13.42 5.61 25.99 -16.1 -0.9 25.1 24.2 0 0 0 17.83
2005 12 3 16.57 12.08 39.01 -15.7 -4.1 21.9 17.8 0 0 0 11.99
2005 12 2 16.04 18.84 52.99 -14.1 -2.1 21.9 19.8 0 0 0 8.91
2005 12 1 11.22 8.73 74.01 -11.5 5.7 24.7 30.4 0 0 0 17.43
2005 11 30 3.24 0.03 165.18 26.4 18.6 23.3 41.9 36.93 -34.76 2.54 35.99
2005 11 29 4.53 -0.78 137.01 29 15.7 24.7 40.4 322.67 -3.54 14.78 45.73
2005 11 28 3.33 0.79 143 31.2 17.1 25.1 42.2 25.67 -432.82 0.96 40.86
2005 11 27 6.11 4.76 133.78 17.1 15.7 21.7 37.4 0 0 0 27.43
2005 11 26 8.24 6.65 134.21 -1 15.8 19.1 34.9 0 0 0 18
2005 11 25 10.15 8.07 119.6 2.1 13.5 18.3 31.8 0 0 0 22.57
2005 11 24 15.2 9.9 42 -6.9 3.5 20.5 24 0 0 0 14.18
2005 11 23 7.5 10.1 162.19 -0.3 18.1 20.1 38.2 0 0 0 19
2005 11 22 13.52 11.57 163.62 -27.3 10.9 16.9 27.8 0 0 0 14.77
2005 11 21 5.77 -1.53 125.2 29.6 14.1 25.1 39.2 238.29 -47.11 40.08 46.38
2005 11 20 0.38 -2.33 184.98 26.5 21.7 23.5 45.2 370.7 -8.33 34.97 39.48
2005 11 19 2.7 0.32 185.41 22.5 20.1 21.3 41.4 64.02 -12.9 8.01 39.8
2005 11 18 1.91 1.42 193.62 33.3 20.7 21.7 42.4 0.24 -29.44 0.11 42.92
2005 11 17 6.28 2.75 170.99 -10.2 16.4 19.3 35.7 30.33 -33.77 6.69 29.24
2005 11 16 6.68 1.58 150.21 -8.6 15.6 20.3 35.9 22.9 -21.52 2.21 27.09
2005 11 15 8.56 2.66 140.19 -4.2 14.4 18.7 33.1 26.42 -9.31 6.92 24.11
2005 11 14 7.15 2.36 150.82 3.5 15.5 20.1 35.6 15.63 -20.47 15.21 25.66
2005 11 13 8.18 4.08 128.18 -5.9 15.1 18.5 33.6 16.15 -17.41 1.85 25.41
2005 11 12 3.03 1.78 152.01 6.8 20 22.3 42.3 0.07 -18.53 0.01 25.4
2005 11 11 12.58 2.99 29 -1 1.3 25.3 26.6 0 0 0 14.42
2005 11 10 15.82 5.46 25 -20.7 -8.3 24.7 16.4 0 0 0 17.23
2005 11 9 6.44 2.77 119.21 -12.7 15.7 21.7 37.4 0 0 0 20.23
2005 11 8 9.39 1.88 61.6 1.5 9.7 23.7 33.4 0 0 0 25.91
2005 11 7 5.8 1.74 148.81 6.7 16.3 20.3 36.6 82.8 -15.29 22.42 31.12
2005 11 6 11.94 0.03 26.01 3.7 6.7 21.7 28.4 636.86 -7.88 48.26 32.9
2005 11 5 2.31 -1.48 162.01 -1 20.3 22.9 43.2 313.69 -4.82 105.97 24.33
2005 11 4 6.81 1.43 105.4 -1 15.5 21.5 37 0.82 -25.31 0.23 22.59
2005 11 3 7.79 1.52 113.01 -17.5 13.5 22.5 36 9.69 -51.73 7.96 26.71
2005 11 2 9.78 6.02 155.4 22.4 11.7 19.7 31.4 0 0 0 35.12
2005 11 1 0.96 -2.32 190.79 33.5 20.3 23.3 43.6 709.15 -2.3 130.79 53.37
2005 10 31 5.51 5.85 153.19 17.1 16.5 20.5 37 0 0 0 32.93
2005 10 30 11.18 5.85 100.8 -23.3 11.3 19.3 30.6 1.99 -16.42 0.18 18.88
2005 10 29 10.77 3.92 37 3.1 9.5 22.5 32 0 0 0 21.71
2005 10 28 4.09 9.74 190.59 18.8 19 20.5 39.5 0 0 0 29.52
2005 10 27 8.75 8.75 112.19 -9.4 16.2 19.5 35.7 0 0 0 18.85
2005 10 26 20.74 20.64 64.98 -26.7 -8.3 17.7 9.4 0 0 0 12.37
2005 10 25 13.26 19.6 178.41 0.8 12 15.1 27.1 0 0 0 14.53
2005 10 23 3.82 -5.49 187.99 18.7 15.7 24.7 40.4 2462.9 -0.43 157.49 44.03
2005 10 22 -0.38 -4.46 375.07 30.8 21 23.9 44.9 1816.42 -9.77 93.14 57.09
2005 10 21 1.83 -4.7 173 32.9 18.5 24.5 43 1882.29 -11.83 267.11 57.23
2005 10 20 0.26 -3.56 192.2 34 20.5 24.3 44.8 1001.26 -29.14 574.58 46.29
2005 10 19 -1.99 -5.35 205.8 39.2 23 25.1 48.1 1501 -3.48 476.63 51.19
2005 10 18 0.21 1.08 196.01 31.7 20.9 22.7 43.6 25.36 -368.9 1.21 40.73
2005 10 17 8.57 3.95 86.01 -9.7 10.3 23.3 33.6 0 0 0 30.22
2005 10 16 1.9 2.63 204.2 34.4 19.1 21.5 40.6 0.12 -60.98 0.01 46.06
2005 10 15 1.69 0.84 238.21 36.1 19.5 19.5 39 531.94 0 264.1 51.53
2005 10 14 2.78 -2.76 171.78 26.3 17.9 22.9 40.8 862.87 -1.1 659.03 44.31
2005 10 13 6.42 0.35 142.41 20.3 14.1 21.1 35.2 106.51 -101.49 123.82 37.43
2005 10 12 3.77 -1.13 185.61 20.5 16.9 20.7 37.6 1077.54 -10.5 854.26 42.99
2005 10 11 1.05 -2.12 234.8 20.6 19.4 21.7 41.1 1415.51 -2.99 667.38 47.73
2005 10 10 1.14 -1.51 205.59 35.4 19.5 21.5 41 957 -23.48 214.06 48.14
2005 10 9 2.43 -0.39 205.78 16.9 18.3 20.5 38.8 528.25 -24.96 173.26 35.28
2005 10 8 1.06 -1.97 245.41 33.2 19.3 21.5 40.8 1308.82 -11.57 327.05 54.51
2005 10 7 -0.48 -1.78 267.8 37.9 21.2 21.9 43.1 528.29 -13.89 555.17 68.82
2005 10 6 0.06 -2.64 238.21 37.7 20 23.9 43.9 971.53 -18.08 265.31 64.64
2005 10 5 -0.16 -3.04 244.61 31.7 20.7 22.9 43.6 1562.24 -11.57 8126.89 58.48
2005 10 4 -1.9 -3.67 246.8 36.9 22.8 23.1 45.9 1571.65 -0.96 858 59.25
2005 10 3 0.26 -4.91 214.99 31 20.4 24.5 44.9 1888.61 -7.44 2143.61 50.08
2005 10 2 1.04 -3.86 206.42 31.1 19.7 23.9 43.6 1221.11 -11.82 1617.79 48.52
2005 10 1 0.37 -3.94 209.41 34.1 20.4 24.1 44.5 1246.72 -6.29 2387.02 56.52
2005 9 30 0.35 -4.56 181.8 33.5 20.5 24.3 44.8 1357.19 -4.66 1883 55.1
2005 9 29 0.93 -3.68 183.8 34.2 20.2 23.9 44.1 1024.7 -6.74 352.25 50.64
2005 9 28 -0.12 -6.81 151.4 32.3 20.1 28.1 48.2 1966.21 -26.32 373.27 44.44
2005 9 27 3.64 -5.91 115.21 28.8 16.5 26.5 43 1512.49 -11.64 255.18 47.94
2005 9 26 -0.72 -2.42 201.8 35.7 21.8 24.7 46.5 553.77 -57.59 1920.43 48.33
2005 9 25 1.22 -2.94 202.21 21.3 20.1 23.7 43.8 223.64 -6.81 36.09 39.3
2005 9 24 2.76 -3.12 176.4 22.1 17.9 23.9 41.8 477.86 -23.8 86.32 43.2
2005 9 23 0.22 -3.86 219.6 31.1 20.5 23.3 43.8 1414.28 -4.09 370.59 54.32
2005 9 22 1.51 -5.79 197.6 20.7 18.9 24.9 43.8 2048.96 -1.95 738.75 51.6
2005 9 21 2.26 -4.12 229.8 27.3 17.9 23.9 41.8 1859.42 -12.92 248.93 55.92
2005 9 20 1.09 -1.65 310.02 30.5 19.3 23.5 42.8 258.94 -60.95 11.31 60.26
2005 9 19 11.63 -1.57 59.01 4.1 3.7 24.7 28.4 804.02 -109.37 329.53 33.4
2005 9 18 0.24 -5.1 203.39 31.1 20.3 24.9 45.2 1918.33 -17.51 3863.9 45.81
2005 9 17 -0.52 -5.15 199.8 32 21 25.1 46.1 1932.58 -15.47 ******** 47.79
2005 9 16 4.37 -2.55 138.2 27.9 15.3 24.3 39.6 1065.75 -66.68 693.64 47.89
2005 9 15 3.57 0.11 135.61 27.1 15.3 26.3 41.6 54.83 -440.84 11.67 41.12
2005 9 14 2.48 -0.9 148.03 24.3 16.9 25.9 42.8 172.77 -283.91 28.7 39.71
2005 9 13 2.35 1.26 168.4 29.3 17.1 26.1 43.2 0 0 0 43.62
2005 9 12 0.73 -1.91 188.31 28.5 20 23.6 43.6 569.3 -53.92 27.32 49.24
2005 9 11 -1.11 -3.63 190.2 37.8 21.8 25.3 47.1 744.12 -63.47 39.88 52.06
2005 9 10 -0.5 -3.61 191.99 37 21.4 24.1 45.5 892.67 -43.87 38 46.26
2005 9 9 0.78 -0.97 215.62 2.1 19.3 24.3 43.6 290.85 -265.56 77.73 38.3
2005 9 8 -0.45 -3.34 253.39 27.1 20.9 22.9 43.8 1657.04 -4.35 209.3 51.81
2005 9 7 0.92 -2.77 217.2 29.7 19.5 23.1 42.6 1465.73 -29.89 777.92 49.93
2005 9 6 -1.51 -1.4 237.21 35 22.7 22.7 45.4 250.05 -11.31 93.28 59.24
2005 9 5 1.37 -1.74 193.4 33.2 19.6 22.9 42.5 479.71 -38.54 437.56 55.86
2005 9 4 -0.39 -2.78 189 36.8 20.8 24.5 45.3 740.94 -65.9 174.74 57.64
2005 9 3 0.3 -2.14 180.6 32.5 19.7 25.7 45.4 260.49 -187.44 119.57 51.91
2005 9 2 -0.87 -3.87 192.01 33.8 21 25.3 46.3 1372.03 -50.67 512.1 53.03
2005 9 1 -0.66 -5.06 191.78 35.4 20.5 25.5 46 2312.71 -13.13 446.28 56.51
2005 8 31 -1.63 -4.84 214.81 34.5 21.9 24.1 46 2015.97 -11.69 468.62 56.71
2005 8 30 0.82 -4.52 187.38 30.3 19.1 24.1 43.2 2149.74 -12.92 462.57 55.74
2005 8 29 0.07 -4.54 234.59 32 20 23.7 43.7 2136.19 -3.21 7808.78 57.04
