2004,10,4,4.68,-2.47,135.21,21.5,15.9,23.9,39.8,877.43,-26.46,3199.72,39.5,0.38
2004,10,5,4.17,-1.54,147.4,19.1,16.9,22.9,39.8,689.44,-28.69,518.99,38.93,0
2004,10,6,2.49,-2.18,175.41,17.9,18.7,23.7,42.4,646.16,-21.66,258.54,39.03,0.02
2004,10,7,2.42,-1.33,178.42,30.5,19.1,23.5,42.6,265.37,-32.22,136.3,47.24,0.35
2004,10,8,5.9,0.35,177.6,23.7,15.9,20.9,36.8,119.11,-9.69,32.19,38.51,0.83
2004,10,9,6.33,3.05,160.18,-6.9,15.9,19.5,35.4,6.25,-17.56,17.18,27.08,0.01
2004,11,1,4.78,2.55,202.82,9.3,17.1,18.9,36,76.73,-25.08,12.19,35.89,0.01
2004,11,10,4.05,2.93,160,8.9,19.9,21.9,41.8,0,0,0,29.86,0.03
2004,11,11,6.65,2.01,124.21,-9.3,17.3,21.1,38.4,31.51,-15.2,4.01,22.36,0
2004,11,14,2.69,-0.51,166.02,8.2,20,23.7,43.7,343.59,-39.17,172.25,32.11,0.12
2004,11,16,8.64,7.53,142.59,-2.8,16.6,17.9,34.5,0.19,-35.33,0.05,23.2,0
2004,11,17,12.29,7.61,72.19,-11.9,11.5,18.5,30,0,0,0,17.8,0
2004,11,18,11.2,7.82,79.41,-22.1,11.7,19.7,31.4,11.48,-70.95,1.6,20.51,0
2004,11,19,10.18,5.85,81.87,-10.5,12.9,19.9,32.8,9.46,-66.51,0.99,23.59,0
2004,11,2,7.85,1.91,144.01,1.3,14.3,19.3,33.6,4.72,-30.99,1.85,25.2,0
2004,11,20,7.53,6.35,135.59,11,17.2,17.7,34.9,0.74,-21.14,0.34,25.97,0
2004,11,21,6.41,2.56,117.8,14,16.4,21.1,37.5,0.02,-43.34,0,26.42,0
2004,11,22,8.12,5,142.79,4.2,15.2,18.3,33.5,2.61,-26.28,0.3,27.53,0
2004,11,23,6.57,3.15,157.79,1.9,16.7,19.5,36.2,19.01,-40.15,1.06,27.05,0.01
2004,11,24,7.51,2.61,140.82,-6.7,14.9,19.9,34.8,14.21,-14.25,0.53,30.4,0
2004,11,25,0.66,-2.14,277.3,29.3,20.1,25.1,45.2,376.98,-79.89,10.86,43.13,0.01
2004,11,27,4.56,4.4,214.21,20.3,18.7,18.7,37.4,0.28,-48.71,0.01,31.33,0
2004,11,28,-0.89,-1.83,240.62,-3.1,21.7,26.1,47.8,318.86,-182.99,30.47,31.38,0
2004,11,3,9.57,0.6,99.4,-2.1,10.7,20.7,31.4,370.06,-27.21,122.92,27.11,0
2004,11,30,15.67,7.23,37,-36.7,-11.1,25.9,14.8,0.11,-6.16,0.04,18.72,0
2004,11,5,12.48,1.77,39.01,-10.9,3.1,24.1,27.2,0,0,0,23.08,0
2004,11,7,0.07,0.63,169.62,22.7,23.1,24.9,48,0,0,0,30.17,0
2004,11,8,0.33,3.12,164.42,-5.7,22.9,25.1,48,0,0,0,21.87,0
2004,11,9,3.72,2.6,149.22,-7.9,20.3,22.5,42.8,0,0,0,23.45,0
2004,12,1,12.24,7.56,26.01,-4.7,1.5,25.5,27,0,0,0,22.86,0
2004,12,10,3.58,0.72,200.62,13.7,18.9,21.9,40.8,14.71,-44.43,0.77,29.12,0
2004,12,11,12.78,14.01,103.98,-4.5,1.1,25.1,26.2,0,0,0,11.28,0
2004,12,12,18.25,19.04,112.98,-42.1,-21.9,23.1,1.2,0,0,0,10.52,0
2004,12,13,18.85,18.34,33,-26.5,-22.3,22.7,0.4,0,0,0,12.43,0
2004,12,14,13.97,15.26,50,-9.1,2.7,22.7,25.4,0,0,0,11.63,0
2004,12,15,17.58,18.93,57.98,-59.9,-23.1,22.9,-0.2,0,0,0,6.97,0
2004,12,16,13.64,13.93,108.02,-19.2,12.4,16.3,28.7,0,0,0,16.23,0
2004,12,17,6.82,5.25,145,-1.3,17.7,21.7,39.4,0,0,0,28.68,0.01
2004,12,18,2.65,1.39,141.41,29.9,20.9,24.9,45.8,0,0,0,37.58,0
2004,12,19,7.15,4.82,81,25.1,13.3,26.3,39.6,0,0,0,28.88,0
2004,12,2,14.57,4.78,36.99,-10.7,3.1,21.1,24.2,0,-27.57,0,25.44,0
2004,12,20,13.93,11.61,110,-26.7,5.1,22.1,27.2,0,0,0,11.14,0
2004,12,21,17.03,11.23,43.98,-17.3,-0.9,20.1,19.2,0,0,0,16.35,0
2004,12,22,2.44,7.23,158.38,15.4,21.6,23.7,45.3,0,0,0,23.33,0
2004,12,23,2.46,-0.19,309.91,23.2,19.6,23.1,42.7,202.57,-94.44,1.63,36.57,0
2004,12,24,0.78,-1.28,204.8,28.7,21.7,23.3,45,246.81,-46.43,5.19,42.16,0
2004,12,25,2.8,4.29,210.22,26.6,19.6,22.5,42.1,0,0,0,36.28,0
2004,12,26,3.52,5.89,260.02,18.2,19.4,22.7,42.1,0,0,0,30.04,0.01
2004,12,27,14.89,18.55,56.99,-27.1,10.3,16.3,26.6,0,0,0,13.13,0
2004,12,28,13,12.19,107.79,-3.8,13.6,15.3,28.9,0.54,-56.14,0.23,17.72,0
2004,12,29,11.34,7.99,69.21,-12.1,13.9,18.3,32.2,7.2,-15.41,1.94,19.01,0.04
2004,12,3,5.21,5.79,165.01,4.9,17.3,20.9,38.2,0,0,0,26.7,0
2004,12,30,6.76,4.51,114.39,-11.6,17.6,20.7,38.3,11.12,-32.7,4.88,23.53,0.19
2004,12,31,5.87,3.17,149.81,-5.3,18.5,20.3,38.8,35.66,-7.52,6.16,25.61,0.21
2004,12,4,4.05,6.31,172.99,16.9,18.7,21.9,40.6,0,0,0,28.91,0
2004,12,5,4.62,3.6,170.59,20.9,18.9,20.1,39,1.9,-52.25,0.11,36.5,0
2004,12,6,14.24,3.46,38,-5.7,-1.7,24.3,22.6,0,0,0,32.69,0
2004,12,7,10.73,1.75,40,5.9,6.3,24.3,30.6,22.68,-598.35,3.8,36.43,0
2004,12,8,13.2,0.38,36.99,-0.9,1.3,24.3,25.6,11.75,-8.7,8.51,29.58,0
2004,12,9,4.3,-0.12,160.02,7.9,18.1,21.9,40,222.27,-19.85,3099.29,31.44,0
2004,2,1,-0.98,-0.75,247.6,35.3,23.7,24.5,48.2,296.73,-58.19,25.41,45.45,1.34
2004,2,10,5.95,4.11,162.4,17,18.2,19.3,37.5,10.73,-32.73,0.49,30.35,0
2004,2,11,8.44,3.94,127.06,-6,14.4,18.9,33.3,46.84,-31.69,3,30.38,0
2004,2,12,6.46,1.02,164.21,-12.1,16.7,20.3,37,63.61,-22.14,2.19,23.48,0
2004,2,13,9.03,2.06,95.39,1.1,11.9,21.9,33.8,62.94,-60.7,1.87,29.99,0
2004,2,14,8.68,0.71,98.8,13.9,12.5,22.5,35,38.68,-42.95,0.83,27.19,0
2004,2,15,5.99,1.29,247.29,29.2,16.3,20.9,37.2,240.39,-35.63,6.99,43.17,0.15
2004,2,16,13.12,13.14,88.01,1.5,0.1,25.1,25.2,0,0,0,20.17,0
2004,2,17,11.92,5.8,58,12.9,1.3,26.3,27.6,0,0,0,33.21,0.01
2004,2,18,19.62,20.84,124.98,-37.3,-8.1,18.9,10.8,0,0,0,10.43,0.01
2004,2,19,19.49,15.99,37,-37.7,-13.9,20.1,6.2,0,0,0,11.4,0
