1997,3,19,6.09,2.81,127.38,15.2,16.8,21.5,38.3,2.22,-12.89,0.07,30.89,0
1997,3,20,7.05,2.62,111.79,17.5,14.1,23.1,37.2,0.0,0.0,0.0,30.9,0
1997,3,21,-1.62,-3.98,311.96,38.2,23.6,25.3,48.9,1394.67,-1.22,21.32,45.74,1
1997,3,22,9.87,7.41,133.6,0.3,11.5,21.5,33.0,0.0,0.0,0.0,22.07,1
1997,3,23,10.82,2.85,69.99,1.7,5.5,25.5,31.0,0.0,0.0,0.0,22.22,0
1997,3,24,5.22,-2.85,63.6,21.3,14.5,27.5,42.0,736.55,-85.44,32.33,32.61,0
1997,3,25,3.84,1.37,175.62,23.8,19.6,20.5,40.1,261.12,-7.71,45.55,36.82,0
1997,3,26,5.39,-1.68,142.38,24.3,17.1,22.1,39.2,1072.56,-0.86,25.46,35.4,0
1997,3,27,3.2,-0.3,191.2,14.0,19.6,20.9,40.5,604.64,-8.23,53.0,34.57,1
1997,3,28,1.37,-2.98,180.6,15.2,21.0,22.9,43.9,1284.6,-14.34,67.85,36.17,0
1997,3,29,1.57,-0.92,182.78,17.3,20.3,23.9,44.2,395.92,-234.62,328.93,35.36,0
1997,3,30,2.18,-1.46,155.39,12.5,19.3,25.3,44.6,344.42,-83.09,19.1,32.4,0
1997,3,31,4.35,-0.72,200.61,19.1,17.3,23.3,40.6,402.24,-90.11,11.24,33.22,0
1997,4,3,11.05,6.87,107.79,18.2,13.6,18.1,31.7,24.93,-14.57,0.8,24.82,0
1997,4,4,11.32,7.38,99.22,-2.7,12.7,17.7,30.4,0.19,-29.55,0.0,24.83,0
1997,4,5,9.13,6.52,114.01,1.6,14.6,18.1,32.7,0.0,0.0,0.0,28.49,0
1997,4,6,6.75,2.93,122.98,5.6,16.4,20.1,36.5,1.91,-11.05,0.12,29.14,0
1997,4,7,4.25,4.59,170.99,19.0,18.2,21.5,39.7,0.0,0.0,0.0,35.5,0
1997,4,8,3.44,4.51,195.6,24.7,19.5,19.9,39.4,0.0,-108.36,0.0,35.58,0
1997,4,9,4.71,2.57,175.01,13.5,17.9,20.5,38.4,29.37,-14.96,1.32,35.16,0
1997,4,11,6.46,-0.6,235.49,27.6,15.3,24.3,39.6,49.58,-16.84,1.82,39.38,1
1997,4,12,1.6,-3.38,320.9,30.8,20.8,23.7,44.5,1105.64,0.0,15.54,49.99,1
1997,4,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1997,4,14,3.25,-2.92,169.01,24.9,17.9,23.9,41.8,1170.32,-11.64,53.22,48.28,0
1997,4,15,-0.63,-4.32,321.25,33.6,21.6,24.9,46.5,2058.6,-0.02,42.82,55.77,1
1997,4,16,0.32,-0.07,203.2,35.2,22.5,23.3,45.8,2.48,-154.59,0.02,43.16,1
1997,4,17,1.92,-0.85,226.2,23.3,20.9,21.7,42.6,551.28,-13.72,9.01,40.8,1
1997,4,19,14.21,16.66,86.98,-12.7,-1.7,24.3,22.6,0.0,0.0,0.0,10.92,0
1997,4,21,8.89,3.19,118.01,17.1,12.1,22.1,34.2,32.21,-106.67,0.54,26.26,0
1997,4,22,-0.83,-2.92,238.19,14.7,22.5,27.1,49.6,296.06,-105.94,5.55,33.45,1
1997,4,23,0.7,-6.79,312.68,17.9,19.9,26.9,46.8,2025.43,-12.75,47.37,34.95,0
1997,4,24,-3.0,7.62,369.17,26.6,24.4,25.7,50.1,0.0,0.0,0.0,31.94,1
1997,4,26,-2.05,-6.96,222.59,31.0,23.0,26.7,49.7,2419.85,0.0,79.72,47.34,0
1997,4,28,2.74,-3.04,362.17,20.0,18.2,23.1,41.3,589.91,-5.15,11.19,39.19,0
1997,4,29,3.84,-1.81,238.19,31.6,17.5,21.9,39.4,879.58,0.0,14.59,41.2,1
1997,4,30,5.24,5.31,156.61,5.9,14.7,24.7,39.4,0.0,0.0,0.0,26.02,0
1997,5,1,-0.81,-0.95,220.19,15.4,22.2,24.3,46.5,110.48,-86.2,5.39,42.73,0
1997,5,2,0.07,-4.9,187.0,14.4,21.4,23.9,45.3,1781.94,-4.87,263.15,42.68,0
1997,5,3,1.03,-5.83,178.01,28.3,19.3,25.3,44.6,2748.64,-8.43,153.42,42.84,0
1997,5,4,5.13,-3.77,129.99,10.1,15.1,24.1,39.2,1697.42,-5.97,174.19,39.1,0
1997,5,5,1.87,4.4,185.39,16.1,21.1,22.9,44.0,0.0,0.0,0.0,28.1,1
1997,5,6,5.86,5.12,147.81,4.4,19.2,19.5,38.7,0.46,-33.17,0.32,26.99,0
1997,5,7,9.92,-0.8,37.0,9.7,6.5,26.5,33.0,53.26,-11.94,19.51,26.28,0
1997,5,8,8.79,2.2,43.59,4.7,9.9,24.9,34.8,0.0,0.0,0.0,25.28,0
1997,5,9,9.14,0.22,45.99,10.9,9.9,23.9,33.8,108.94,-170.41,11.56,29.49,0
1997,5,10,3.23,-1.24,181.01,20.2,19.2,21.7,40.9,488.07,-20.71,50.15,31.23,0
1997,5,11,0.51,-4.35,175.18,19.1,21.7,24.5,46.2,1205.86,-10.59,66.8,40.1,0
1997,5,12,2.31,-3.78,186.59,30.5,19.0,23.7,42.7,1027.87,-3.74,22.45,48.07,1
1997,5,13,1.18,-2.04,348.56,36.3,19.8,22.9,42.7,1263.35,-17.77,95.7,45.25,1
1997,5,14,0.53,1.21,220.2,24.7,21.1,24.1,45.2,0.0,0.0,0.0,38.04,0
1997,5,16,-0.23,0.71,207.18,26.7,21.7,24.1,45.8,7.06,-264.81,0.31,45.71,0
1997,5,17,0.45,-5.43,192.18,33.2,21.0,23.9,44.9,2634.33,-0.3,164.17,53.84,1
1997,5,18,2.23,-1.28,186.59,29.5,18.7,23.7,42.4,529.22,-51.93,40.68,50.7,1
1997,5,19,0.65,-3.72,198.8,30.3,20.3,23.9,44.2,1466.02,-4.43,114.11,47.58,0
1997,5,20,1.04,-4.9,182.2,27.8,20.0,23.7,43.7,2585.35,-0.29,650.51,47.52,0
1997,5,21,0.44,-4.86,187.4,26.1,19.9,24.9,44.8,2400.7,0.0,1260.2,46.99,0
1997,5,22,0.38,-3.08,195.8,30.6,20.6,23.7,44.3,1571.59,-32.63,133.21,41.61,0
1997,5,23,0.57,-5.05,197.38,32.4,20.4,23.7,44.1,2884.97,-0.13,169.3,46.83,1
1997,5,24,0.81,-1.16,208.81,30.1,21.3,21.7,43.0,619.12,-6.3,21.04,43.59,1
1997,5,25,4.08,-0.17,127.21,16.1,16.5,24.5,41.0,147.49,-7.98,8.41,35.65,0
1997,5,26,-0.68,-5.57,160.58,25.3,21.5,27.5,49.0,926.66,-1.15,41.0,40.84,0
1997,5,27,0.97,-2.82,172.39,20.7,20.1,24.5,44.6,998.25,-53.15,561.09,39.13,0
1997,5,28,-0.8,-3.62,198.81,32.7,21.9,24.3,46.2,1821.13,-36.13,44.66,44.85,1
1997,5,29,0.4,-2.1,183.99,32.5,21.8,22.9,44.7,754.89,-5.17,100.85,48.68,1
1997,5,30,0.49,-2.4,173.37,29.6,21.4,22.9,44.3,700.12,-5.05,229.63,45.3,0
1997,5,31,0.64,-4.04,175.41,27.8,20.6,25.1,45.7,1153.72,-26.49,81.2,44.9,0
1997,6,2,1.19,1.4,205.19,35.2,19.3,25.3,44.6,13.53,-248.09,0.69,47.96,1
1997,6,3,0.3,-2.86,232.61,31.1,21.3,22.3,43.6,1558.22,-10.92,37.05,44.82,1
1997,6,4,3.55,2.05,296.32,11.9,17.7,22.1,39.8,0.09,-89.55,0.0,36.61,1
1997,6,5,-2.9,-4.02,230.82,37.9,24.2,24.7,48.9,1097.08,-17.75,73.54,44.73,1
1997,6,6,1.72,3.12,232.51,23.9,19.1,25.1,44.2,0.0,0.0,0.0,29.76,0
1997,6,7,5.66,1.49,161.39,9.9,14.7,22.7,37.4,70.74,-530.37,6.04,33.1,0
1997,6,8,-0.61,-2.52,221.19,33.3,22.0,22.1,44.1,1331.95,-2.29,54.75,54.56,1
1997,6,11,-2.68,-4.08,268.21,33.0,23.4,23.9,47.3,1535.08,-14.84,201.11,51.99,1
1997,6,12,1.9,-7.34,180.6,21.5,17.7,26.7,44.4,3114.45,0.0,225.49,49.38,1
1997,6,13,-4.6,-7.73,383.05,42.9,25.3,25.3,50.6,3466.24,0.0,174.1,69.05,1
1997,6,14,-1.42,-6.78,209.41,40.1,21.6,26.5,48.1,2341.91,-25.56,337.82,46.39,0
1997,6,15,-1.51,-2.82,229.01,35.1,21.9,26.1,48.0,808.83,-141.28,43.03,45.27,1
1997,6,16,-0.9,-5.73,228.99,24.5,22.3,22.5,44.8,3136.98,0.0,592.86,47.14,1
1997,6,17,3.43,-3.34,166.98,21.9,16.9,22.9,39.8,2288.01,-15.6,365.92,44.37,1
1997,6,20,0.73,-0.57,167.2,28.7,19.1,27.1,46.2,242.84,-290.21,47.87,41.07,1
1997,6,21,2.53,-6.61,134.01,27.9,17.9,25.9,43.8,2978.97,-2.45,4657.66,43.57,1
1997,6,22,0.36,-7.1,165.4,34.8,20.3,26.3,46.6,3213.36,-1.69,463.88,50.58,0
1997,6,23,0.26,-5.36,175.0,32.5,20.9,25.3,46.2,1944.54,-15.26,137.83,50.68,1
1997,6,24,-1.02,-6.63,206.8,34.6,22.2,24.9,47.1,3080.12,-0.8,324.37,51.53,1
1997,6,25,-1.03,-6.78,198.18,25.9,22.1,25.3,47.4,2981.33,-0.9,1779.55,47.78,1
1997,6,27,4.71,-5.77,111.21,21.7,15.1,25.1,40.2,2569.39,-2.89,4247.8,39.57,0
1997,6,28,-1.01,-5.48,187.61,29.8,22.2,24.5,46.7,2202.62,-4.11,622.35,43.8,0
1997,6,29,-0.03,-6.69,170.39,24.9,20.9,25.7,46.6,2297.66,-3.49,3850.37,42.45,0
1997,6,30,5.77,-4.3,102.97,24.9,13.9,23.9,37.8,2281.46,-2.0,1207.1,44.78,1
1997,7,1,-0.81,-4.56,205.4,25.2,22.4,22.5,44.9,2112.64,-4.7,853.45,54.44,0
1997,7,2,-1.39,-5.28,215.59,30.4,22.4,24.1,46.5,1928.69,-4.45,2059.51,50.79,1
1997,7,3,-0.33,-6.65,188.18,31.1,20.5,25.5,46.0,2785.42,-2.16,1693.96,45.34,0
1997,7,4,-0.36,-5.68,175.4,34.5,20.1,27.1,47.2,1675.1,-58.81,54.9,45.46,1
1997,7,5,-0.09,-8.47,199.6,26.3,20.5,26.5,47.0,3216.74,-3.87,337.5,45.63,1
1997,7,6,0.15,-8.72,177.79,30.3,19.9,26.9,46.8,3686.38,-0.09,323.1,49.23,0
1997,7,7,1.7,-8.16,146.6,23.7,17.9,26.9,44.8,3545.43,-0.61,1542.31,43.7,1
1997,7,8,4.88,-8.18,72.98,10.5,12.5,28.5,41.0,3216.66,-0.23,1072.78,34.52,0
1997,7,9,-2.89,-8.97,223.21,36.3,23.5,26.7,50.2,3737.24,-0.17,1526.86,51.91,1
1997,7,10,0.5,-8.96,123.6,33.3,19.1,28.1,47.2,3668.15,-0.27,7783.12,51.52,0
1997,7,11,0.18,-7.55,165.59,30.6,20.8,25.3,46.1,3303.68,-2.99,576.18,50.76,1
1997,7,12,0.7,-5.45,173.38,30.4,20.0,24.7,44.7,2643.71,-19.54,165.71,49.21,1
1997,7,13,0.36,-4.41,156.68,31.5,20.3,26.3,46.6,1211.38,-57.07,426.32,42.99,1
1997,7,14,0.06,-5.41,168.2,31.8,20.8,25.7,46.5,2192.37,-22.41,296.01,47.13,1
1997,7,15,-0.97,-6.78,162.56,32.3,21.3,27.3,48.6,2517.37,-25.75,393.12,47.38,1
1997,7,16,-1.34,-7.09,180.98,34.5,22.2,25.9,48.1,3048.49,-8.24,297.62,52.17,1
1997,7,17,1.37,-5.05,162.41,28.5,19.5,24.3,43.8,2477.02,-12.96,542.2,46.24,1
1997,7,18,-2.08,-6.21,214.2,30.3,22.9,24.7,47.6,2887.94,-1.55,975.81,53.13,0
1997,7,19,0.95,-4.66,158.39,29.5,19.3,25.3,44.6,1930.0,-31.65,724.75,49.95,1
1997,7,20,2.59,-2.65,155.19,31.2,17.9,23.9,41.8,943.68,-51.08,266.78,51.33,1
1997,7,22,-1.57,-5.14,234.8,32.9,22.3,24.5,46.8,1995.6,-15.43,424.61,58.14,1
1997,7,23,0.82,-5.7,201.81,25.4,19.8,24.5,44.3,2407.75,-2.7,46040.71,45.38,1
1997,7,24,2.41,-6.32,164.82,26.9,17.5,25.5,43.0,2763.08,-1.33,3108.56,45.64,0
1997,7,25,0.27,-5.85,197.61,24.7,20.7,23.9,44.6,2698.44,-3.7,2931.3,46.01,1
1997,7,26,0.28,-6.47,184.98,29.8,20.4,25.3,45.7,2390.02,-3.82,212.84,47.2,0
1997,7,27,3.75,-6.64,114.2,20.1,15.5,26.5,42.0,3107.63,-2.71,877.1,41.77,1
1997,7,28,-3.18,-6.96,218.18,28.4,24.0,25.3,49.3,2928.19,-4.53,1274.34,55.0,1
1997,7,29,-2.23,-8.45,201.61,27.5,22.9,26.7,49.6,3112.61,-0.76,1386.49,51.28,0
1997,7,30,-1.09,-6.32,213.01,29.6,21.6,25.1,46.7,2767.8,-3.98,762.83,48.91,0
1997,7,31,1.15,-5.97,177.81,29.3,18.9,25.9,44.8,2473.53,-13.97,1597.12,42.96,1
1997,8,1,1.59,-4.82,168.18,29.5,18.9,24.9,43.8,1838.6,-27.5,855.37,47.28,1
1997,8,2,1.91,-5.5,174.0,29.3,18.3,25.3,43.6,2266.53,-12.7,299.93,53.74,1
1997,8,3,0.95,-7.2,166.39,27.5,19.3,25.3,44.6,3447.63,-0.47,824.25,49.56,0
1997,8,4,1.27,-2.83,151.19,25.3,18.7,25.7,44.4,848.5,-111.4,201.11,45.6,1
1997,8,6,-1.29,-4.88,220.98,32.3,22.3,23.3,45.6,2336.68,-11.17,501.59,52.67,0
1997,8,7,-1.89,-5.55,209.4,26.8,23.0,24.1,47.1,2181.1,-8.59,428.88,50.93,0
1997,8,8,1.08,-5.82,166.98,28.0,19.6,24.5,44.1,2539.13,-8.03,693.63,50.68,1
1997,8,9,0.0,-4.56,200.79,29.3,20.7,23.9,44.6,2043.03,-25.12,732.33,54.77,1
1997,8,10,-0.48,-3.69,207.0,34.9,21.3,23.7,45.0,1706.53,-18.04,1691.43,61.12,1
1997,8,11,-0.79,-6.57,226.02,27.7,21.9,23.7,45.6,3667.49,-0.66,226.45,45.84,1
1997,8,12,-0.29,-5.4,204.2,30.7,20.9,24.1,45.0,2874.31,-7.3,664.95,48.2,1
1997,8,13,5.88,-3.76,125.59,10.1,13.3,24.3,37.6,2195.43,-5.02,634.11,37.49,0
1997,8,14,2.43,-1.72,159.0,8.9,17.9,23.9,41.8,732.56,-90.28,9520.5,36.68,0
1997,8,15,-3.76,-3.94,244.58,34.2,24.4,25.9,50.3,979.21,-89.11,269.17,49.0,1
1997,8,16,-1.33,-6.99,194.18,32.1,21.5,26.5,48.0,3142.17,-5.13,3448.1,51.71,1
1997,8,17,-1.08,-7.25,202.0,34.9,21.5,26.5,48.0,2938.98,-4.7,6851.67,50.61,0
1997,8,18,4.38,-4.08,166.6,22.7,15.9,22.9,38.8,2585.09,-4.9,1390.91,46.75,1
1997,8,19,6.63,-5.72,108.6,9.1,12.3,24.3,36.6,3437.96,-0.18,1794.57,40.52,0
1997,8,20,-0.88,-5.66,195.0,36.3,21.5,24.3,45.8,2589.94,-5.17,380.81,54.56,0
1997,8,21,-3.18,-7.53,223.38,36.9,24.0,24.7,48.7,3424.66,-0.37,2425.24,57.68,1
1997,8,22,-1.48,-5.79,222.42,32.7,22.3,24.5,46.8,2282.93,-15.68,1242.62,51.93,1
1997,8,23,-0.11,-4.85,208.0,24.5,20.7,24.5,45.2,2070.99,-33.44,1152.37,46.81,1
1997,8,24,0.54,-4.36,202.42,28.5,20.3,24.3,44.6,1752.7,-32.83,410.3,46.8,1
1997,8,25,-1.19,-3.14,219.19,38.2,22.3,23.5,45.8,1346.79,-31.25,1043.9,51.66,1
1997,8,26,0.1,-4.17,164.4,19.0,20.6,25.3,45.9,1470.65,-39.7,469.74,42.03,1
1997,8,27,2.75,-2.82,161.0,30.1,18.1,23.1,41.2,1929.92,-6.99,539.12,43.97,1
1997,8,28,2.6,-3.66,146.18,34.8,18.3,24.3,42.6,1568.86,-27.69,244.42,46.71,1
1997,8,29,2.34,-3.77,159.78,34.0,18.1,25.1,43.2,1505.6,-41.29,120.73,43.38,1
1997,8,30,3.11,-4.88,147.21,34.0,17.1,25.1,42.2,1881.35,-18.38,2330.71,54.06,0
1997,8,31,1.91,-4.95,167.61,34.2,18.5,24.5,43.0,2114.95,-3.32,5966.36,52.12,1
1997,9,1,0.21,-3.61,216.01,32.7,21.0,22.1,43.1,1532.92,-2.39,116.63,56.65,1
1997,9,2,2.25,-4.22,179.78,28.1,18.3,22.7,41.0,2367.1,-0.47,1127.76,52.4,1
1997,9,3,1.12,-4.16,199.59,31.0,19.8,21.7,41.5,2678.45,-1.6,15888.05,58.06,0
1997,9,4,-0.86,-5.45,227.0,34.3,21.5,23.3,44.8,2866.71,0.0,382.81,58.5,1
1997,9,5,-3.9,-6.23,237.78,37.9,24.8,25.1,49.9,2209.59,-11.9,291.25,61.37,1
1997,9,6,0.5,-3.11,230.19,32.8,20.7,22.7,43.4,1365.34,-0.42,560.69,52.04,1
1997,9,7,7.76,-2.46,86.98,3.7,11.7,23.7,35.4,577.76,-7.47,273.94,34.75,1
1997,9,9,4.52,-1.67,154.6,12.1,16.3,22.3,38.6,995.5,-4.68,733.05,40.55,0
1997,9,10,8.95,-2.02,52.58,9.7,9.9,23.9,33.8,530.97,-9.45,576.92,34.93,0
1997,9,11,-1.39,-6.53,204.6,31.3,22.5,24.5,47.0,2975.09,-1.41,343.91,53.41,0
1997,9,13,3.26,-4.58,134.19,29.7,17.1,24.1,41.2,2073.21,-18.15,570.94,49.15,1
1997,9,16,-0.2,-3.81,189.0,29.8,21.6,23.3,44.9,1514.42,0.0,90298.18,48.19,0
1997,9,17,1.74,-4.88,142.79,28.1,18.7,25.7,44.4,1536.04,-19.52,892.29,47.17,0
1997,9,18,0.68,-4.05,189.59,32.5,20.7,23.1,43.8,1517.25,-5.08,300.14,52.16,1
1997,9,19,-0.4,-5.01,208.41,33.0,21.8,23.3,45.1,2206.61,-2.6,374.38,54.53,1
1997,9,20,3.31,-6.75,111.99,28.7,16.7,26.7,43.4,2037.29,-2.13,1728.98,45.28,1
1997,9,22,-1.4,-4.02,217.6,31.9,22.9,24.1,47.0,1340.31,-12.19,11831.94,50.04,1
1997,9,23,-1.38,-6.06,238.59,31.6,22.2,24.3,46.5,3043.76,-0.31,796.12,52.58,1
1997,9,24,2.03,-5.79,187.01,29.3,18.3,24.3,42.6,2631.37,-0.04,636.8,49.35,1
1997,9,25,-0.55,-4.88,227.39,29.2,21.0,23.5,44.5,2257.48,-2.37,820.84,55.85,1
1997,9,26,-1.07,-3.19,256.99,34.5,21.7,22.5,44.2,1966.08,-8.62,1401.13,60.4,1
1997,10,2,5.22,-1.98,109.38,9.5,15.3,24.3,39.6,573.09,-60.5,33.51,32.59,1
1997,10,3,2.06,-2.12,149.61,18.1,19.3,24.3,43.6,1080.0,-46.67,1653.31,35.14,0
1997,10,4,8.94,-2.36,50.98,20.1,10.1,24.1,34.2,1305.41,-16.0,1958.69,35.51,1
1997,10,5,5.84,-2.4,107.0,8.5,14.5,24.5,39.0,1343.65,-27.57,757.84,31.25,0
1997,10,7,9.06,6.67,180.21,17.1,12.5,16.5,29.0,0.0,0.0,0.0,37.04,1
1997,10,8,8.41,-2.84,93.81,9.3,10.9,23.9,34.8,1029.06,-4.23,375.1,39.56,0
1997,10,9,5.36,-3.72,126.61,-1.9,15.3,24.3,39.6,1097.49,-5.67,15128.87,29.56,1
1997,10,10,4.29,-2.64,136.99,12.1,17.1,24.1,41.2,320.29,-16.17,93.07,32.76,1
1997,10,11,6.38,1.86,166.0,11.9,15.9,19.9,35.8,143.04,-15.0,30.15,34.13,1
1997,10,12,3.84,-0.35,185.22,14.0,18.0,21.9,39.9,466.69,-9.58,283.54,33.71,1
1997,10,13,2.75,-2.81,149.6,20.7,18.9,24.9,43.8,585.27,-5.17,1425.42,33.19,1
1997,10,14,3.81,-4.06,152.4,3.7,17.5,24.5,42.0,1435.04,-3.86,326.21,31.37,1
1997,10,15,2.34,-1.47,170.99,13.7,20.5,22.7,43.2,265.93,-12.12,678.66,35.02,1
1997,10,16,2.26,-0.11,167.8,15.9,20.5,22.5,43.0,81.71,-28.02,7.97,32.9,0
1997,10,17,3.19,-2.71,144.81,14.1,18.9,23.7,42.6,611.53,-7.96,51.63,37.39,1
1997,10,18,1.49,-1.43,221.81,29.5,20.5,22.1,42.6,476.11,-6.75,12.16,45.89,1
1997,10,19,9.66,4.71,159.37,3.1,11.9,20.9,32.8,0.0,0.0,0.0,28.17,1
1997,10,20,15.01,12.25,61.01,-10.1,-1.1,22.9,21.8,0.0,0.0,0.0,16.12,0
1997,10,21,5.41,5.18,140.2,4.4,18.8,20.3,39.1,0.0,0.0,0.0,27.92,0
1997,10,22,7.22,1.69,99.59,7.1,16.3,21.3,37.6,3.51,-22.78,0.29,26.18,0
1997,10,23,5.6,5.71,187.02,14.5,18.1,20.5,38.6,0.0,0.0,0.0,27.56,0
1997,10,24,11.59,4.51,38.99,9.5,6.1,23.1,29.2,0.0,0.0,0.0,26.9,0
1997,10,26,7.79,-4.7,84.19,16.9,9.3,26.3,35.6,1745.53,0.0,48.05,40.02,0
1997,10,27,-2.2,-7.03,251.59,22.7,23.7,23.9,47.6,2577.5,0.0,173.82,43.44,0
1997,10,28,-0.3,3.66,316.47,30.6,22.0,22.3,44.3,0.0,0.0,0.0,44.65,0
1997,10,30,5.09,-2.83,139.01,30.4,15.5,24.5,40.0,1057.62,-8.29,23.46,48.32,0
1997,10,31,-1.7,-6.11,236.0,22.3,23.1,24.3,47.4,2764.72,0.0,51.3,47.45,0
1997,11,1,-2.2,-6.47,260.79,17.5,23.9,24.1,48.0,2855.11,-1.36,210.57,45.32,0
1997,11,2,1.87,-5.31,305.63,25.1,18.7,24.7,43.4,2395.93,-14.51,100.97,40.72,0
1997,11,3,-3.3,12.24,287.41,38.93,25.3,25.7,51.0,0.0,0.0,0.0,38.41,1
1997,11,4,9.53,6.67,116.97,9.9,11.1,23.1,34.2,0.0,0.0,0.0,28.13,0
1997,11,5,-1.7,0.11,201.21,35.5,24.3,25.5,49.8,64.18,-161.56,1.48,41.01,0
1997,11,6,2.43,-3.54,139.19,7.9,19.3,25.3,44.6,984.44,-9.49,123.87,30.66,1
1997,11,7,3.77,0.54,143.6,15.5,18.7,24.7,43.4,0.0,0.0,0.0,26.33,0
1997,11,8,8.61,10.44,182.61,5.7,16.9,18.9,35.8,0.0,0.0,0.0,23.06,0
1997,11,10,15.92,10.51,67.0,-18.9,5.5,17.5,23.0,0.23,-42.14,0.01,16.04,0
1997,11,11,6.65,6.77,117.81,27.7,14.5,23.5,38.0,0.0,0.0,0.0,32.16,0
1997,11,12,6.42,3.23,130.42,30.0,14.1,23.1,37.2,0.0,0.0,0.0,39.25,0
1997,11,13,-1.2,-5.32,364.33,34.4,22.0,24.9,46.9,1824.82,0.0,35.18,56.86,0
1997,11,14,0.82,-4.77,306.89,37.9,19.1,25.1,44.2,2030.74,-29.79,63.59,53.48,1
1997,11,15,9.46,6.2,49.98,12.3,5.3,27.3,32.6,0.0,0.0,0.0,29.1,1
1997,11,16,3.57,2.04,162.38,29.3,17.5,23.5,41.0,2.26,-139.46,0.04,40.0,0
1997,11,17,9.13,6.71,67.81,16.1,10.7,23.7,34.4,0.0,0.0,0.0,31.69,0
1997,11,18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
1997,11,19,11.12,3.45,58.99,3.9,3.9,25.9,29.8,6.73,-451.19,0.21,33.68,0
1997,11,20,4.95,-2.0,77.8,21.7,15.3,26.3,41.6,294.24,-94.52,6.67,33.31,0
1997,11,21,-0.59,-3.94,204.61,24.3,22.9,23.5,46.4,1451.83,-0.02,65.86,42.06,1
1997,11,22,-0.65,-7.73,164.01,30.5,21.5,26.5,48.0,3071.52,0.0,197.96,50.44,1
1997,11,23,1.4,-3.92,186.2,31.8,19.5,23.9,43.4,2388.77,-3.15,103.37,49.79,0
1997,11,24,0.67,0.09,176.79,31.2,21.4,23.3,44.7,30.14,-24.59,0.68,45.02,0
1997,11,25,11.46,5.53,54.21,8.5,9.9,20.9,30.8,0.0,0.0,0.0,27.13,0
1997,11,26,6.01,3.81,145.59,12.1,17.9,19.3,37.2,2.86,-11.31,0.07,30.87,0
1997,11,27,15.41,6.69,34.01,-7.7,1.1,21.1,22.2,0.0,0.0,0.0,22.66,0
1997,11,28,14.38,4.63,11.99,-6.7,1.3,22.3,23.6,0.0,0.0,0.0,29.92,0
1997,11,29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1997,11,30,5.26,-1.05,191.21,25.1,15.5,22.5,38.0,662.55,-29.59,22.52,36.95,1
1997,12,1,-2.25,5.31,317.4,33.9,23.5,26.7,50.2,0.0,0.0,0.0,35.34,1
1997,12,2,17.26,12.83,48.0,-7.3,2.3,17.3,19.6,0.0,0.0,0.0,23.13,0
1997,12,3,9.25,7.48,107.21,5.9,13.3,19.3,32.6,0.0,0.0,0.0,27.94,0
1997,12,4,-0.9,-2.4,253.0,29.3,22.5,23.3,45.8,644.0,-22.59,8.19,50.81,1
1997,12,5,-0.28,4.32,250.41,25.8,22.8,23.1,45.9,0.0,0.0,0.0,39.85,1
1997,12,6,14.43,15.11,88.0,-7.3,2.3,22.3,24.6,0.0,0.0,0.0,18.65,0
1997,12,7,16.7,17.43,86.99,-21.7,-4.3,21.7,17.4,0.0,0.0,0.0,10.61,0
1997,12,8,6.87,12.81,301.41,12.0,18.4,19.5,37.9,0.0,0.0,0.0,25.04,0
1997,12,9,4.38,0.57,200.24,20.9,17.9,21.9,39.8,135.73,-21.29,2.4,31.53,0
1997,12,10,2.97,-0.7,306.5,12.5,18.3,22.5,40.8,399.02,-41.42,8.28,35.27,0
1997,12,11,1.5,-1.84,338.7,17.8,20.2,21.3,41.5,1316.9,-13.24,59.5,35.01,0
1997,12,12,12.24,-1.96,164.55,0.3,5.9,21.9,27.8,1422.36,-5.2,55.67,28.95,0
1997,12,13,2.08,-2.08,314.55,34.7,19.7,21.5,41.2,1225.7,-15.28,53.38,46.4,1
1997,12,14,0.81,-1.54,362.29,34.6,21.5,22.1,43.6,432.83,-9.5,2.48,54.27,1
1997,12,15,7.64,5.22,199.6,16.2,17.8,20.9,38.7,63.46,-9.49,0.35,24.71,1
1997,12,16,7.75,16.0,117.01,13.9,15.9,22.9,38.8,0.0,0.0,0.0,18.57,0
1997,12,17,10.19,11.71,44.02,6.5,10.7,22.7,33.4,0.0,0.0,0.0,19.53,0
1997,12,18,16.05,14.38,80.01,-4.5,3.3,19.3,22.6,0.0,0.0,0.0,16.98,0
1997,12,19,13.09,10.78,33.0,-1.3,6.9,21.9,28.8,0.0,0.0,0.0,22.25,0
1997,12,21,3.93,1.3,211.01,23.3,18.9,19.3,38.2,435.72,-0.43,6.09,42.25,0
1997,12,22,2.3,1.51,204.38,20.3,20.1,21.1,41.2,69.69,-32.04,1.91,38.16,0
1997,12,23,1.51,-1.66,190.6,31.4,21.0,21.7,42.7,539.13,0.0,38.32,42.76,0
1997,12,24,6.09,-1.68,301.29,8.5,14.5,23.5,38.0,424.76,-1.07,8.79,34.17,0
1997,12,26,4.37,-2.24,191.4,29.6,16.7,22.7,39.4,1130.24,-9.02,26.05,41.65,1
